video_id,channel_rank,title,url,title_stem,kind,category,board_count,meeting_date,date_source,date_flag,note,classification_source,classified_by,classified_at
wL4wrJMOzZg,4543,Selectmen Meeting - 10.01.13,https://www.youtube.com/watch?v=wL4wrJMOzZg,Selectmen Meeting,meeting,regular,1,2013-10-01,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
RZ7zBkEHFM8,4544,School Building Committee  -  09.30.13,https://www.youtube.com/watch?v=RZ7zBkEHFM8,School Building Committee,meeting,regular,1,2013-09-30,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
eHIde1STbsE,4545,LHS Field Hockey vs Oakmont - 09.20.13,https://www.youtube.com/watch?v=eHIde1STbsE,LHS Field Hockey vs Oakmont,not_a_meeting,school_sports,0,2013-09-20,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
Cfo9W5l7MQ8,4546,"THMS Podcast - Week of September 30, 2013",https://www.youtube.com/watch?v=Cfo9W5l7MQ8,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-09-30,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
Wi2bRgmXy3Y,4547,LHS Girls Soccer vsOakmont - 9.16.13,https://www.youtube.com/watch?v=Wi2bRgmXy3Y,LHS Girls Soccer vsOakmont,not_a_meeting,school_sports,0,2013-09-16,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
jAzjpPL529I,4548,Zoning Board of Appeals - 09.25.13,https://www.youtube.com/watch?v=jAzjpPL529I,Zoning Board of Appeals,meeting,regular,1,2013-09-25,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
dEVexiwyeG0,4549,LaTabella with Mario and Phyllis - Gnocchi: Episode 3,https://www.youtube.com/watch?v=dEVexiwyeG0,LaTabella with Mario and Phyllis - Gnocchi: Episode 3,not_a_meeting,programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
ZeK2k5QtF90,4550,Sewer Commission Meeting - 09.24.13,https://www.youtube.com/watch?v=ZeK2k5QtF90,Sewer Commission Meeting,meeting,regular,1,2013-09-24,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
s3x3biPQ_L4,4551,LHS Girls Varsity Field Hockey - 09.23.13,https://www.youtube.com/watch?v=s3x3biPQ_L4,LHS Girls Varsity Field Hockey,not_a_meeting,school_sports,0,2013-09-23,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
A6QlZcXaMLw,4552,LHS Girls Soccer - LHS vs Fitchburg 09.20.13,https://www.youtube.com/watch?v=A6QlZcXaMLw,LHS Girls Soccer - LHS vs Fitchburg,not_a_meeting,school_sports,0,2013-09-20,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
mwIgT_TtYoQ,4553,Selectmen Meeting - 09.17.13,https://www.youtube.com/watch?v=mwIgT_TtYoQ,Selectmen Meeting,meeting,regular,1,2013-09-17,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
sBsh5IGD90I,4554,"THMS Podcast - Week of September 23, 2013",https://www.youtube.com/watch?v=sBsh5IGD90I,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-09-23,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
GZgou3tXBp0,4555,LHS FRESHMAN FOOTBALL - 09.12.13,https://www.youtube.com/watch?v=GZgou3tXBp0,LHS FRESHMAN FOOTBALL,not_a_meeting,school_sports,0,2013-09-12,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
PBi9zqAUHOQ,4556,Varsity Football - LHS vs Murdock 09.13.13,https://www.youtube.com/watch?v=PBi9zqAUHOQ,Varsity Football - LHS vs Murdock,not_a_meeting,school_sports,0,2013-09-13,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
bco0B2RbJyE,4557,Zoning Board - 09.11.13,https://www.youtube.com/watch?v=bco0B2RbJyE,Zoning Board,meeting,regular,1,2013-09-11,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
TYjk3juHLNo,4558,Selectmen Meeting - 09.10.13,https://www.youtube.com/watch?v=TYjk3juHLNo,Selectmen Meeting,meeting,regular,1,2013-09-10,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
7PX0YramRPw,4559,Planning Board - 09.09.13,https://www.youtube.com/watch?v=7PX0YramRPw,Planning Board,meeting,regular,1,2013-09-09,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
abmJ6JiddBE,4560,LHS - Girls Varsity Field Hockey - 09.04.13,https://www.youtube.com/watch?v=abmJ6JiddBE,LHS - Girls Varsity Field Hockey,not_a_meeting,school_sports,0,2013-09-04,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
tpzfm-Nw_ZA,4561,THMS Podcast - Week of September 9th,https://www.youtube.com/watch?v=tpzfm-Nw_ZA,THMS Podcast - Week of September 9th,not_a_meeting,school_programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
1nHDB9PNHZk,4562,School Committee Meeting - 09.04.13,https://www.youtube.com/watch?v=1nHDB9PNHZk,School Committee Meeting,meeting,regular,1,2013-09-04,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
--uah10MKvU,4563,Eagle House Announcements - September/October 2013,https://www.youtube.com/watch?v=--uah10MKvU,Eagle House Announcements - September/October 2013,not_a_meeting,senior_center,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
3hAkMX9UYgA,4564,Selectmen Meeting - 09.03.13,https://www.youtube.com/watch?v=3hAkMX9UYgA,Selectmen Meeting,meeting,regular,1,2013-09-03,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
qkGEEQ5srJs,4565,"THMS Podcast - Week of September 2, 2013",https://www.youtube.com/watch?v=qkGEEQ5srJs,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-09-02,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
jJ473CCZTmM,4566,Lunenburg Public Access Volunteer PSA,https://www.youtube.com/watch?v=jJ473CCZTmM,Lunenburg Public Access Volunteer PSA,not_a_meeting,psa,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
VXgT8Rr5too,4567,Eagle House Volunteer Appreciation BBQ - August 2013,https://www.youtube.com/watch?v=VXgT8Rr5too,Eagle House Volunteer Appreciation BBQ - August 2013,not_a_meeting,senior_center,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
cGKomTOpMXc,4568,School Building Committee 07.24.13,https://www.youtube.com/watch?v=cGKomTOpMXc,School Building Committee,meeting,regular,1,2013-07-24,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
djB39Y-URAA,4569,SchoolBuildingCommittee082813,https://www.youtube.com/watch?v=djB39Y-URAA,SchoolBuildingCommittee,meeting,regular,1,2013-08-28,title (mmddyy),,,model,claude-opus-5 (1M context),2026-09-08
1Fo2v9AJ_oU,4570,Zoning Board of Appeals - 08.28.13,https://www.youtube.com/watch?v=1Fo2v9AJ_oU,Zoning Board of Appeals,meeting,regular,1,2013-08-28,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
pPqhGIQgfrg,4571,Sewer Commission - 08.27.13,https://www.youtube.com/watch?v=pPqhGIQgfrg,Sewer Commission,meeting,regular,1,2013-08-27,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
sH8yi54qJrU,4572,Planning Board - 08.26.13,https://www.youtube.com/watch?v=sH8yi54qJrU,Planning Board,meeting,regular,1,2013-08-26,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
Ij5MGy8NiTc,4573,LaTabella with Mario and Phyllis Episode2 - Braciole,https://www.youtube.com/watch?v=Ij5MGy8NiTc,LaTabella with Mario and Phyllis Episode2 - Braciole,not_a_meeting,programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
Dq6U4bz6vOY,4574,Selectmen Meeting  - 08.20.13,https://www.youtube.com/watch?v=Dq6U4bz6vOY,Selectmen Meeting,meeting,regular,1,2013-08-20,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
SoJ3-kowuqk,4575,Zoning Board of Appeals - 07.10.13,https://www.youtube.com/watch?v=SoJ3-kowuqk,Zoning Board of Appeals,meeting,regular,1,2013-07-10,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
eYAa-WLhmZU,4576,Zoning Board of Appeals - 08.14.13,https://www.youtube.com/watch?v=eYAa-WLhmZU,Zoning Board of Appeals,meeting,regular,1,2013-08-14,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
ibqQAsqd2hE,4577,Band Concert - 07.15.13,https://www.youtube.com/watch?v=ibqQAsqd2hE,Band Concert,not_a_meeting,school_event,0,2013-07-15,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
YTwqOKCwCYU,4578,Band Concert - 07.08.13,https://www.youtube.com/watch?v=YTwqOKCwCYU,Band Concert,not_a_meeting,school_event,0,2013-07-08,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
sqO_Pf33uZo,4579,Selectmen Meeting - 08.13.13,https://www.youtube.com/watch?v=sqO_Pf33uZo,Selectmen Meeting,meeting,regular,1,2013-08-13,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
z2swllG1iE8,4580,Planning Board - 08.12.13,https://www.youtube.com/watch?v=z2swllG1iE8,Planning Board,meeting,regular,1,2013-08-12,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
1zAJEBmzcIo,4581,Cardboard Boat Race - August 3,https://www.youtube.com/watch?v=1zAJEBmzcIo,Cardboard Boat Race - August 3,not_a_meeting,community_event,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
o0BaN8mclOA,4582,Zoning Board of Appeals - 07.24.13,https://www.youtube.com/watch?v=o0BaN8mclOA,Zoning Board of Appeals,meeting,regular,1,2013-07-24,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
pZDpTNSJV38,4583,Selectmen Meeting - 08.06.13,https://www.youtube.com/watch?v=pZDpTNSJV38,Selectmen Meeting,meeting,regular,1,2013-08-06,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
0YJSBY-9lsw,4584,Planning Board - 06.10.13,https://www.youtube.com/watch?v=0YJSBY-9lsw,Planning Board,meeting,regular,1,2013-06-10,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
4UYDwuHQaeg,4585,Selectmen Mtg - 07.09.13,https://www.youtube.com/watch?v=4UYDwuHQaeg,Selectmen Mtg,meeting,regular,1,2013-07-09,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
rEas6xA-KrA,4586,Selectmen Mtg - 07.16.13,https://www.youtube.com/watch?v=rEas6xA-KrA,Selectmen Mtg,meeting,regular,1,2013-07-16,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
0JpBvd3Btq4,4587,Selectmen Meeting - 07.23.12,https://www.youtube.com/watch?v=0JpBvd3Btq4,Selectmen Meeting,meeting,regular,1,2012-07-23,title (mm.dd.yy),,title uses the pre-2020 name,model,claude-opus-5 (1M context),2026-09-08
CDW6Nwubqqw,4588,Planning Board - 07.08.13,https://www.youtube.com/watch?v=CDW6Nwubqqw,Planning Board,meeting,regular,1,2013-07-08,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
g19CDRLzoDU,4589,Planning Board - 07.22.13,https://www.youtube.com/watch?v=g19CDRLzoDU,Planning Board,meeting,regular,1,2013-07-22,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
z2b-elH7y1g,4590,Sewer Committee Meeting - 07.30.13,https://www.youtube.com/watch?v=z2b-elH7y1g,Sewer Committee Meeting,meeting,regular,1,2013-07-30,title (mm.dd.yy),,the town has no Sewer Committee; the body is the Sewer Commission,model,claude-opus-5 (1M context),2026-09-08
BwZtTNjzjnU,4591,LHS Alumni Athletic Hall of Fame - 2013 Inductees,https://www.youtube.com/watch?v=BwZtTNjzjnU,LHS Alumni Athletic Hall of Fame - 2013 Inductees,not_a_meeting,school_event,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
u-pH1_wVLEc,4592,LaTabella with Mario and Phyllis Andella - Episode 1 Making Fresh Pasta,https://www.youtube.com/watch?v=u-pH1_wVLEc,LaTabella with Mario and Phyllis Andella - Episode 1 Making Fresh Pasta,not_a_meeting,programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
XM3besXa7g8,4593,Turkey Hill Gardeners,https://www.youtube.com/watch?v=XM3besXa7g8,Turkey Hill Gardeners,not_a_meeting,school_programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
asfh7dOTFaY,4594,Hickory Hills BoatParade 2013,https://www.youtube.com/watch?v=asfh7dOTFaY,Hickory Hills BoatParade 2013,not_a_meeting,community_event,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
R_paGErWysM,4595,"LaTabella with Mario and Phyllis Andella - Making Fresh Pasta ""Sneak Peek""",https://www.youtube.com/watch?v=R_paGErWysM,"LaTabella with Mario and Phyllis Andella - Making Fresh Pasta ""Sneak Peek""",not_a_meeting,psa,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
5cEAEEkE3c0,4596,Chief Sullivan - The Dangers of Illegal Fireworks,https://www.youtube.com/watch?v=5cEAEEkE3c0,Chief Sullivan - The Dangers of Illegal Fireworks,not_a_meeting,psa,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
RM5tpVcmPzU,4597,Zoning Board of Appeals -  06/26/13,https://www.youtube.com/watch?v=RM5tpVcmPzU,Zoning Board of Appeals,meeting,regular,1,2013-06-26,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
2zMn2XtZJUA,4598,School Building Committee - 6/17/13,https://www.youtube.com/watch?v=2zMn2XtZJUA,School Building Committee,meeting,regular,1,2013-06-17,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
Ht-77HPOjSE,4599,Doreen Noble - Stand Up,https://www.youtube.com/watch?v=Ht-77HPOjSE,Doreen Noble - Stand Up,not_a_meeting,programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
o9-0UZV_a5Y,4600,Bea Adams - Post WWII Germany,https://www.youtube.com/watch?v=o9-0UZV_a5Y,Bea Adams - Post WWII Germany,not_a_meeting,community_event,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
tub7e2sPfws,4601,Heritage of Turkey Hills Walking Tour - Third Grade Event - 6/12/13,https://www.youtube.com/watch?v=tub7e2sPfws,Heritage of Turkey Hills Walking Tour - Third Grade Event,not_a_meeting,school_event,0,2013-06-12,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
WLo0NVB_wTE,4602,THMS Podcast 031713 - Last Full Week of School!!!,https://www.youtube.com/watch?v=WLo0NVB_wTE,THMS Podcast - Last Full Week of School!!!,not_a_meeting,school_programming,0,2013-03-17,title (mmddyy),,,model,claude-opus-5 (1M context),2026-09-08
KckY_wGQbiA,4603,sewer05282013,https://www.youtube.com/watch?v=KckY_wGQbiA,sewer,meeting,regular,1,2013-05-28,title (mmddyyyy),,,model,claude-opus-5 (1M context),2026-09-08
R9hFzNQFC70,4604,"LHS POPS ""Sneak Peek""",https://www.youtube.com/watch?v=R9hFzNQFC70,"LHS POPS ""Sneak Peek""",not_a_meeting,psa,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
T-_Sl4u2oUo,4605,"Lunenburg Historical Society - Guest Speaker Bea Adams ""Sneak Peek""",https://www.youtube.com/watch?v=T-_Sl4u2oUo,"Lunenburg Historical Society - Guest Speaker Bea Adams ""Sneak Peek""",not_a_meeting,psa,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
hbkhr5CMXh8,4606,THMS Spring Concert,https://www.youtube.com/watch?v=hbkhr5CMXh8,THMS Spring Concert,not_a_meeting,school_event,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
2ZLL4lJA7r4,4607,LHS POPs Sneak Peek Video,https://www.youtube.com/watch?v=2ZLL4lJA7r4,LHS POPs Sneak Peek Video,not_a_meeting,psa,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
k2XWzTOBukY,4608,"THMS Podcast - Week of June 3, 2013",https://www.youtube.com/watch?v=k2XWzTOBukY,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-06-03,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
osKjaXlAKSQ,4609,Mike Underwater,https://www.youtube.com/watch?v=osKjaXlAKSQ,Mike Underwater,not_a_meeting,programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
xGfZ6mGo3Vw,4610,THMS Podcast - Week of 5/13/13,https://www.youtube.com/watch?v=xGfZ6mGo3Vw,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-05-13,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
a369fXm-IXk,4611,THMS Podcast - Week of 5/6/13,https://www.youtube.com/watch?v=a369fXm-IXk,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-05-06,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
6fclCd6JXfw,4612,Drawbridge Puppet Theater Friday Night Concert Series - Stephanie Beach Magician,https://www.youtube.com/watch?v=6fclCd6JXfw,Drawbridge Puppet Theater Friday Night Concert Series - Stephanie Beach Magician,not_a_meeting,community_event,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
-X2OwkNjR3o,4613,"THMS Podcast - Week of April 29, 2013",https://www.youtube.com/watch?v=-X2OwkNjR3o,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-04-29,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
p51GtMN2xiY,4614,Eagle House Announcements - April / May 2013,https://www.youtube.com/watch?v=p51GtMN2xiY,Eagle House Announcements - April / May 2013,not_a_meeting,senior_center,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
gpYyXC8MJUs,4615,THMS Podcast for the wk of April 22nd.  Enjoy Your Vacation Lunenburg Students!,https://www.youtube.com/watch?v=gpYyXC8MJUs,THMS Podcast for the wk of April 22nd. Enjoy Your Vacation Lunenburg Students!,not_a_meeting,school_programming,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
WOwGDMkjXVs,4616,Drawbridge Puppet Theater Friday Night Concerts Series - 04/05/13   Sneak Peek,https://www.youtube.com/watch?v=WOwGDMkjXVs,Drawbridge Puppet Theater Friday Night Concerts Series - Sneak Peek,not_a_meeting,psa,0,2013-04-05,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
D_HGQolDgRk,4617,THMS Podcast 040813,https://www.youtube.com/watch?v=D_HGQolDgRk,THMS Podcast,not_a_meeting,school_programming,0,2013-04-08,title (mmddyy),,student-produced middle school podcast,model,claude-opus-5 (1M context),2026-09-08
Lz0BppJy9H0,4618,"THMS Podcast for the week of April 1, 2013",https://www.youtube.com/watch?v=Lz0BppJy9H0,THMS Podcast for the week of,not_a_meeting,school_programming,0,2013-04-01,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
FpK-ECeTFGs,4619,THMS Podcast 032513,https://www.youtube.com/watch?v=FpK-ECeTFGs,THMS Podcast,not_a_meeting,school_programming,0,2013-03-25,title (mmddyy),,student-produced middle school podcast,model,claude-opus-5 (1M context),2026-09-08
NMW4u006U68,4620,"THMS Podcast - Week of March 11, 2013",https://www.youtube.com/watch?v=NMW4u006U68,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-03-11,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
2Itw2mnw1xk,4621,Friday Night Concert Series at Drawbridge Puppet Theater - Tom Beaudreau 2/15/13,https://www.youtube.com/watch?v=2Itw2mnw1xk,Friday Night Concert Series at Drawbridge Puppet Theater - Tom Beaudreau,not_a_meeting,community_event,0,2013-02-15,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
fjjeGujp-dU,4622,"THMS Podcast - Week of March 4, 2013",https://www.youtube.com/watch?v=fjjeGujp-dU,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-03-04,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
It_QGmmq4J8,4623,THMS Podcast - Week of 02/25/13,https://www.youtube.com/watch?v=It_QGmmq4J8,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-02-25,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
Dx5awLju_HY,4624,THMS Podcast - Week of 02/11/13,https://www.youtube.com/watch?v=Dx5awLju_HY,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-02-11,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
W4qlKe4XIjM,4625,This Weeks THMS Podcast  -  02-04-13,https://www.youtube.com/watch?v=W4qlKe4XIjM,This Weeks THMS Podcast,not_a_meeting,school_programming,0,2013-02-04,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
4e8REJk71Xk,4626,THMSGeographyBee011013YOUTUBE,https://www.youtube.com/watch?v=4e8REJk71Xk,THMSGeographyBee YOUTUBE,not_a_meeting,school_programming,0,2013-01-10,title (mmddyy),,,model,claude-opus-5 (1M context),2026-09-08
T2fiB7Qzp8Q,4627,Ch9 - Eagle House Announcements for February and March 2013,https://www.youtube.com/watch?v=T2fiB7Qzp8Q,Ch9 - Eagle House Announcements for February and March 2013,not_a_meeting,senior_center,0,,unknown,,,model,claude-opus-5 (1M context),2026-09-08
4UKKoy0GWXI,4628,THMS PODCAST - WEEK of 01/28/13,https://www.youtube.com/watch?v=4UKKoy0GWXI,THMS PODCAST - WEEK of,not_a_meeting,school_programming,0,2013-01-28,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
aCVdZkTkmpk,4629,"THMS WINTER CONCERT - January 24, 2013",https://www.youtube.com/watch?v=aCVdZkTkmpk,THMS WINTER CONCERT,not_a_meeting,school_event,0,2013-01-24,title (month name),,,model,claude-opus-5 (1M context),2026-09-08
JRz7g57f9aQ,4630,THMS Podcast  -  Week of 01.21.13,https://www.youtube.com/watch?v=JRz7g57f9aQ,THMS Podcast - Week of,not_a_meeting,school_programming,0,2013-01-21,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
cMrljM0Wx5w,4631,THMS Informational Podcast - Week of 01/14/13,https://www.youtube.com/watch?v=cMrljM0Wx5w,THMS Informational Podcast - Week of,not_a_meeting,school_programming,0,2013-01-14,title (mm.dd.yy),,,model,claude-opus-5 (1M context),2026-09-08
